Name,NC Year(s) for this academic year,Registration form(s) this academic year,Young Carer at any time this academic year?,SEN at any time this academic year?,Ever 6 FSM at any time between 01 Aug 2020 and 30 Aug 2026?,Pupil Premium Eligible at any time between 01 Aug 2020 and 30 Aug 2026?,Pupil Premium Recipient at any time between 01 Aug 2020 and 30 Aug 2026?,PLAC,Looked After (In Care) Status,Child Protection Status,L3 Graduated Response Recipient,Disadvantaged?,Disadvantaged Count
Student 0088,Year 7,7 ECH/SCO,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0089,Year 9,9 DWO,No,No,Yes,Yes,Yes,,,Early Help,Yes,Y,3
Student 0090,Year 8,8 LCP,No,No,Yes,Yes,Yes,,,,Yes,Y,2
Student 0091,Year 8,8 AHE,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0092,Year 9,9 DWO,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0093,Year 8,8 TMA,Yes,Yes,Yes,Yes,Yes,,,,,Y,3
Student 0094,Year 11,11 CPE,No,No,Yes,Yes,Yes,,Other/In Care,,,Y,2
Student 0095,Year 7,7 INS,No,Yes,No,No,No,,,,,Y,1
Student 0096,Year 11,11 CPE,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0097,Year 8,8 MMP,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 0098,Year 8,8 CRO,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 0099,Year 10,10 SSO,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 0100,Year 10,10 JTR,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 0101,Year 9,9 DWO,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0102,Year 9,9 EMC,No,Yes,Yes,Yes,Yes,,,,Yes,Y,3
Student 0103,Year 7,7 EGO,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0104,Year 10,10 RAS/SAW,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0105,Year 10,10 CKI,No,No,No,No,No,,,,Yes,Y,1
Student 0106,Year 8,8 AHE,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0107,Year 9,KJO R-Bridge,No,Yes,Yes,Yes,Yes,,,,,Y,3
Student 0108,Year 11,11 LST,No,Yes,Yes,Yes,Yes,,,Child in need,,Y,4
Student 0109,Year 11,11 DYA,Yes,No,Yes,Yes,Yes,,,,,Y,2
Student 0110,Year 8,8 EMI/CGR,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0111,Year 8,8 TMA,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0112,Year 7,7 JCL,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 0113,Year 8,8 LST,No,Yes,Yes,Yes,Yes,,,Child protection plan,,Y,4
Student 0114,Year 11,11 BMS,No,No,No,No,No,,,,,,0
Student 0115,Year 8,8 TMA,No,No,No,No,No,,,,,,0
Student 0116,Year 8,8 AST,No,Yes,No,No,No,,,,,Y,1
Student 0117,Year 9,9 DWO,No,Yes,Yes,Yes,Yes,,,,Yes,Y,3
Student 0118,Year 9,9 JBU,No,No,No,No,No,,,,,,0
Student 0119,Year 11,11 ARE/LMA,No,No,No,No,No,,,,,,0
Student 0120,Year 9,9 DWO,No,No,No,No,No,,,,,,0
Student 0121,Year 11,11 SMU,No,No,No,No,No,,,,,,0
Student 0122,Year 7,7 HGC,No,No,No,No,No,,,,,,0
Student 0123,Year 9,9 CHG,No,No,No,No,No,,,,,,0
Student 0124,Year 11,11 AGN,No,No,No,No,No,,,,,,0
Student 0125,Year 8,8 MDS/TMW,No,No,No,No,No,,,,,,0
Student 0126,Year 10,10 DPH,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 0127,Year 10,10 JTR,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0128,Year 10,10 JTR,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 0129,Year 11,11 SMU,No,Yes,Yes,Yes,Yes,,,,Yes,Y,3
Student 0130,Year 9,9 SSC,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0131,Year 7,7 JDA,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 0132,Year 10,10 RHO,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 0133,Year 7,7 EGO,No,Yes,Yes,Yes,Yes,,Other/In Care,,,Y,3
Student 0134,Year 11,11 JNH,No,No,No,No,No,,,,,,0
Student 0135,Year 10,10 AME,No,Yes,Yes,Yes,Yes,,,,,Y,3
Student 0136,Year 7,7 PHL,No,Yes,No,No,No,,,,,Y,1
Student 0137,Year 11,11 CPE,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 0138,Year 10,10 JRE,No,Yes,Yes,Yes,Yes,,,,Yes,Y,3
Student 0139,Year 10,10 CKI,No,No,No,No,No,,,,Yes,Y,1
Student 0140,Year 10,10 LST,No,Yes,Yes,Yes,Yes,,,Child protection plan,,Y,4
Student 0141,Year 8,8 LST,No,Yes,Yes,Yes,Yes,,,Early Help,,Y,4
Student 0142,Year 10,10 LST,No,Yes,Yes,Yes,Yes,,,Child in need,,Y,4
Student 0143,Year 11,11 ARE/LMA,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0144,Year 8,8 AHE,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0145,Year 7,7 ECH/SCO,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0146,Year 9,9 LJT,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 0147,Year 7,7 WAR/SAW,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0148,Year 7,7 ECH/SCO,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 0149,Year 10,10 LST,No,Yes,No,No,No,,,Child in need,,Y,3
Student 0150,Year 8,8 LCP,No,No,No,No,No,,,,,,0
Student 0151,Year 8,8 AST,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0152,Year 7,7 HGC,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0153,Year 8,8 AST,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0154,Year 9,9 BRK,No,No,No,No,No,,,,,,0
Student 0155,Year 7,7 EGO,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 0156,Year 10,10 JTR,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0157,Year 7,7 INS,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0158,Year 9,9 JDI,No,No,No,No,No,,,,Yes,Y,1
Student 0159,Year 7,7 ECH/SCO,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0160,Year 10,10 CKI,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0161,Year 10,10 LST,No,Yes,Yes,Yes,Yes,,,,,Y,3
Student 0162,Year 8,8 AHE,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 0163,Year 10,10 RAS/SAW,No,Yes,No,No,No,,,Early Help,,Y,2
Student 0164,Year 9,KJO R-Bridge,No,Yes,Yes,Yes,Yes,,,,,Y,3
Student 0165,Year 9,9 DWO,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 0166,Year 11,11 MFL,No,No,No,No,No,,,,,,0
Student 0167,Year 11,11 JNH,No,No,Yes,Yes,Yes,,,,Yes,Y,2
Student 0168,Year 8,8 LCP,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0169,Year 7,7 WAR/SAW,No,Yes,No,No,No,,,,,Y,1
Student 0170,Year 10,10 LST,No,Yes,No,No,No,,,,,Y,2
Student 0171,Year 7,7 AYE,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0172,Year 8,8 EMI/CGR,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 0173,Year 10,10 RHO,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0174,Year 7,7 JDA,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0175,Year 10,10 RAS/SAW,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0176,Year 8,8 TMA,No,No,No,No,No,,,,,,0
Student 0177,Year 8,8 CRO,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0178,Year 9,9 EMC,No,No,Yes,Yes,Yes,,,,Yes,Y,2
Student 0179,Year 9,9 SSC,No,Yes,No,No,No,,,,Yes,Y,2
Student 0180,Year 8,8 MDS/TMW,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 0181,Year 11,11 LST,No,Yes,Yes,Yes,Yes,,,Child protection plan,,Y,4
Student 0182,Year 10,10 LST,No,Yes,Yes,Yes,Yes,,,Child protection plan,,Y,4
Student 0183,Year 8,8 MDS/TMW,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0184,Year 7,7 HGC,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0185,Year 9,9 BRK,No,Yes,No,No,No,,,,,Y,1
Student 0186,Year 9,9 JBU,No,No,No,No,No,,,,,,0
Student 0187,Year 11,11 JNH,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0188,Year 10,10 CKI,No,No,No,No,No,,,,,,0
Student 0189,Year 10,10 RAS/SAW,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0190,Year 8,8 AST,No,Yes,Yes,Yes,Yes,,,,Yes,Y,3
Student 0191,Year 9,9 BRK,No,No,No,No,No,,,,,,0
Student 0192,Year 10,10 JRE,No,Yes,Yes,Yes,Yes,,,,Yes,Y,3
Student 0193,Year 10,10 DKI,No,Yes,No,No,No,,,,,Y,1
Student 0194,Year 7,7 ECH/SCO,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0195,Year 11,11 MFL,No,Yes,No,No,No,,,,,Y,1
Student 0196,Year 11,11 AGN,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 0197,Year 8,8 LCP,No,No,Yes,Yes,Yes,,,,Yes,Y,2
Student 0198,Year 11,11 BMS,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0199,Year 9,9 DWO,No,No,No,No,No,,,,,,0
Student 0200,Year 8,8 LST,No,Yes,Yes,Yes,Yes,,,,,Y,3
Student 0201,Year 8,8 AST,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 0202,Year 7,7 JCL,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 0203,Year 9,9 SSC,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0204,Year 11,11 JNH,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0205,Year 7,7 HGC,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 0206,Year 9,9 SSC,No,No,No,No,No,,,,Yes,Y,1
Student 0207,Year 10,10 RAS/SAW,No,No,No,No,No,,,,,,0
Student 0208,Year 10,10 SSO,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0209,Year 9,9 EMC,No,Yes,Yes,Yes,Yes,,,Monitoring,,Y,3
Student 0210,Year 8,8 CRO,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 0211,Year 10,10 SSO,No,Yes,Yes,Yes,Yes,,With Parents (under the supervision of social services),,,Y,3
Student 0212,Year 7,7 ECH/SCO,No,No,Yes,Yes,No,Yes,,,,Y,2
Student 0213,Year 9,9 DWO,No,No,Yes,Yes,Yes,,,,Yes,Y,2
Student 0214,Year 10,10 RAS/SAW,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 0215,Year 9,9 JDI,No,No,No,No,No,,,,,,0
Student 0216,Year 11,11 AGN,No,No,No,No,No,,,,,,0
Student 0217,Year 10,10 DPH,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0218,Year 9,9 SSC,No,No,Yes,Yes,Yes,,,,Yes,Y,2
Student 0219,Year 9,9 SSC,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0220,Year 9,9 JDI,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0221,Year 11,11 JNH,No,No,No,No,No,,,Child in need,Yes,Y,2
Student 0222,Year 11,11 SMU,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 0223,Year 11,11 MFL,No,Yes,No,No,No,,,,,Y,1
Student 0224,Year 7,7 JDA,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0225,Year 9,9 JBU,No,No,No,No,No,,,,Yes,Y,1
Student 0226,Year 9,9 DWO,No,Yes,Yes,Yes,Yes,,,Child in need,,Y,3
Student 0227,Year 10,KJO R-Bridge,No,Yes,Yes,Yes,Yes,,,,Yes,Y,4
Student 0228,Year 11,11 SMU,Yes,No,Yes,Yes,Yes,,,,Yes,Y,3
Student 0229,Year 10,10 JTR,Yes,Yes,Yes,Yes,Yes,,,,,Y,3
Student 0230,Year 9,9 DWO,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 0231,Year 10,10 AME,No,Yes,Yes,Yes,Yes,,,,,Y,3
Student 0232,Year 9,9 CHG,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0233,Year 8,8 CRO,No,No,No,No,No,,,,,,0
Student 0234,Year 8,8 EMI/CGR,No,No,No,No,No,,,,,,0
Student 0235,Year 8,8 CRO,No,No,No,No,No,,,,,,0
Student 0236,Year 10,10 RAS/SAW,No,No,No,No,No,,,,,,0
Student 0237,Year 8,8 CRO,No,No,No,No,No,,,,,,0
Student 0238,Year 7,7 AYE,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 0239,Year 10,10 RHO,No,No,Yes,Yes,Yes,,,,Yes,Y,2
Student 0240,Year 8,8 CRO,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0241,Year 11,11 SMU,No,No,No,No,No,,,,Yes,Y,1
Student 0242,Year 10,10 LST,No,Yes,Yes,Yes,Yes,,,Early Help,,Y,4
Student 0243,Year 9,9 EMC,Yes,Yes,Yes,Yes,Yes,,,Child protection plan,Yes,Y,5
Student 0244,Year 11,11 MFL,Yes,No,Yes,Yes,Yes,,,Child protection plan,,Y,3
Student 0245,Year 10,10 CKI,No,No,No,No,No,,,,,,0
Student 0246,Year 8,8 EMI/CGR,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0247,Year 11,11 JNH,No,No,No,No,No,,,,,,0
Student 0248,Year 10,10 SSO,No,No,No,No,No,,,,,,0
Student 0249,Year 9,9 SSC,No,No,No,No,No,,,,,,0
Student 0250,Year 7,7 PHL,No,No,No,No,No,,,,,,0
Student 0251,Year 8,8 LCP,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 0252,Year 9,9 LST,No,Yes,No,No,No,,,Monitoring,,Y,3
Student 0253,Year 11,11 JNH,No,No,No,No,No,,,,,,0
Student 0254,Year 10,10 LST,No,Yes,Yes,Yes,Yes,,Other/In Care,Child protection plan,,Y,5
Student 0255,Year 9,9 JBU,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0256,Year 8,8 ABN,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 0257,Year 11,11 JNH,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0258,Year 8,8 ABN,Yes,Yes,Yes,Yes,Yes,,,,,Y,3
Student 0259,Year 8,8 MDS/TMW,No,No,Yes,Yes,Yes,,,,Yes,Y,2
Student 0260,Year 11,11 SMU,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 0261,Year 11,11 AGN,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0262,Year 7,7 HGC,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 0263,Year 7,7 JDA,No,Yes,Yes,Yes,Yes,,,Child in need,,Y,3
Student 0264,Year 11,11 DYA,No,No,No,No,No,,,,,,0
Student 0265,Year 8,8 ABN,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0266,Year 9,9 DWO,No,Yes,Yes,Yes,Yes,Yes,,Child in need,,Y,4
Student 0267,Year 9,9 BRK,No,No,No,Yes,Yes,,,,,Y,0
Student 0268,Year 7,7 PHL,No,No,No,Yes,Yes,,,,,Y,0
Student 0269,Year 9,9 LJT,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0270,Year 9,9 LJT,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0271,Year 8,8 LST,No,Yes,Yes,Yes,Yes,,,,,Y,3
Student 0272,Year 11,11 CPE,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 0273,Year 9,9 LJT,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0274,Year 10,10 DKI,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0275,Year 9,9 BRK,Yes,No,Yes,Yes,Yes,,,,,Y,2
Student 0276,Year 11,11 LST,No,Yes,Yes,Yes,Yes,,,Child protection plan,,Y,4
Student 0277,Year 8,8 TMA,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0278,Year 10,10 RHO,No,Yes,No,No,No,,,,,Y,1
Student 0279,Year 9,9 JDI,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0280,Year 10,10 SSO,No,No,Yes,Yes,Yes,,,,Yes,Y,2
Student 0281,Year 11,11 LST,No,Yes,Yes,Yes,Yes,,,Monitoring,Yes,Y,5
Student 0282,Year 11,11 AGN,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0283,Year 10,10 RHO,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0284,Year 7,7 INS,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0285,Year 9,9 JDI,No,No,Yes,Yes,Yes,,,,Yes,Y,2
Student 0286,Year 7,7 EGO and 7 JCL,No,Yes,Yes,Yes,Yes,Yes,,Child in need,,Y,4
Student 0287,Year 7,7 INS,No,No,No,No,No,,,,,,0
Student 0288,Year 9,9 SSC,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0289,Year 11,11 AGN,No,No,No,No,No,,,,,,0
Student 0290,Year 10,10 RHO,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0291,Year 11,11 LST,No,Yes,Yes,Yes,Yes,,,Child protection plan,,Y,4
Student 0292,Year 7,7 AYE,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0293,Year 9,9 JBU,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0294,Year 11,11 LST,No,Yes,Yes,Yes,Yes,,,,,Y,3
Student 0295,Year 8,8 AHE,No,No,No,No,No,,,,,,0
Student 0296,Year 11,11 ARE/LMA,No,No,No,No,No,,,,,,0
Student 0297,Year 11,11 LST,No,Yes,Yes,Yes,Yes,,,,Yes,Y,4
Student 0298,Year 8,8 LST,No,Yes,Yes,Yes,Yes,,,,,Y,3
Student 0299,Year 8,8 EMI/CGR,No,No,Yes,Yes,No,,,,,Y,1
Student 0300,Year 9,9 JDI,No,No,No,No,No,,,,Yes,Y,1
Student 0301,Year 11,11 DYA,No,No,No,No,No,,,,,,0
Student 0302,Year 7,7 EGO,No,No,No,No,No,,,,,,0
Student 0303,Year 10,KJO R-Bridge,No,Yes,No,No,No,,,Monitoring,Yes,Y,4
Student 0304,Year 9,9 JDI and 9 LJT,No,No,No,No,No,,,,,,0
Student 0305,Year 7,7 HGC,No,No,No,No,No,,,,,,0
Student 0306,Year 11,11 MFL and 11 DYA,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0307,Year 10,10 RHO,No,No,No,No,No,,,,,,0
Student 0308,Year 8,8 MMP,No,Yes,Yes,Yes,No,,,,,Y,2
Student 0309,Year 7,7 EGO,No,No,No,No,No,,,,,,0
Student 0310,Year 10,10 DPH,No,No,No,No,No,,,,,,0
Student 0311,Year 10,10 CKI,Yes,No,No,No,No,,,,,,1
Student 0312,Year 8,8 AME,No,Yes,Yes,Yes,Yes,,,Monitoring,,Y,4
Student 0313,Year 9,9 BRK,No,No,No,No,No,,,,,,0
Student 0314,Year 10,10 DPH,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0315,Year 8,8 MMP,No,No,No,No,No,,,,,,0
Student 0316,Year 11,KJO R-Bridge,No,No,Yes,Yes,Yes,,,,Yes,Y,3
Student 0317,Year 8,8 TMA,No,No,Yes,Yes,Yes,,,,Yes,Y,2
Student 0318,Year 9,9 JBU,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 0319,Year 10,10 DPH,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0320,Year 8,8 MDS/TMW,No,No,No,No,No,,,,,,0
Student 0321,Year 10,10 DPH,No,No,No,No,No,,,,,,0
Student 0322,Year 8,8 AHE,No,No,Yes,Yes,Yes,,,,,Y,1
